sourceId,targetId
271,8e12edef0687c503ac31334e8f4443b3
272,49df17d59f44ccf0881ad0e4dec367ce
272,85a70122f637347e9482d47584fe7922
272,1dc401e2d02fde262e56358f9ad2e1e6
272,59e5d9a186967e6a5083bee33234bbd8
272,95c0b86fd85fb5dfe8b248c8089585e8
272,f7245860a314125db9bac7d9d41ad02f
272,1257ab7f87a41ca014240e05d87e822d
272,f9b19618de50d7a844e5237a971768c5
272,fab5e2923371db4d719ec74065d913e8
272,b9d3da56f3204c4118d00990cd610eca
272,58150261d74b2f0b60c333fc56f7e777
272,0704c1c3f47b108e504bc49a8edd21e2
272,d78fa12d7e221082c0ced4154b26ee09
273,4cae5134d08b4dae5f4ee64f931c3c7f
273,b369302ffd862bb58cbb4f7e82702fbb
273,3c5ccdf34c18c77720670ad041781d34
273,f317aac022a17119b41c04c2f2b3a85d
273,0282f92962b143294598a7882df17a47
273,f4aca968b6fe6e97a5432b4ab6d6c9f1
273,0e46c24903601e5ce5e2dbcbe91476ac
273,bf99a2cb2041557eebaa591ddd2b7b67
273,c2eb5c27eaf8aa507941ce1e1a5604ce
273,1cce7eaa11dd3d9f3b0605a7ad8be47c
273,d4ca026c53ffee97cbb546efd31b8c6d
273,88ebe94da4dd7ef5a635a106b8a241e6
273,48e9eed2f5388f917953b9d6e260f095
273,ccbb01a1fb76e1acea9532c88acb8011
273,b3dfd9c0b3eff9bead5866cc69629797
273,eb9b225132bba0fca10647f75facb087
273,cb81ccc0066b1485e7bae900c0a2c112
273,1a6953bfa266ddde6d3a15543f448808
273,16b100d519b7cd3c034684d1c5ed2be4
273,a3265aafa062422b9399caae85e08689
274,bd6c9c88633544dfeb2f76e8e36175e0
274,01078f4177a5d076847b36c75bb76792
274,7bbe20094d70c5de48a067be0bb484e9
274,c9df8487c2537309535f68cafa81ccc8
274,09480e0d05eb654e41a2590503c62d80
274,4a194b2f3f4b3ffbd7b3aec27df2a836
274,563fca0e83add22a6afba1da1ea5937a
274,92a657ccce5ae073454060904f93e973
274,eb930714b94f0e0865f170964d4c91cd
275,03a268417a6800580cb08309321da6d8
275,d470b8809015112596ec6fc821cc8074
275,4d5013123b99ef5cf60332a2da8ba274
275,f7a3a312c42a0441ddb2d62e7c4a2ca5
275,467c395c28dcb68c6822fe9fdd411df0
275,be164fd3215644178d125f9189eaae19
275,ff97306d17fba2aed524ab3d895226c7
275,791757aaea7c162884b4ae9561d6d1f3
275,4a7cbe1824da5e07fd7beea106b5d3cf
275,824a948669fb374cc017052deddcfdde
275,89908b2703a7610cbdfbeb58a081a7ef
275,f65f271d23b7c62c6f0694b97184eca6
275,51c86d54039de6c14ed4c1c4e719eabc
275,7e006a7155cbfbee97b339fd7030074b
275,a17a3b5e5d0d3dba9b5e5748cb193eef
276,970d8fcdb4d258c37cc030d1fa666e4d
276,c7f771eeefb7d6d187fa290e05538816
276,6bb222c1bbe4e011057b5e11070b93f0
276,d0997b53f9647e0c11d8bd37790492a8
276,fee8e69017d06de7300cc5821f353c3d
276,c4f7b334491f603ac45c5597de812a35
276,5377efb397570c1f869a321b8cc63a95
276,8a91067134c59c2450138fce0fef6242
276,b185ef71d75e36a3d6a30ac6a5e8128b
276,b4b12dba4c54b85cc6f313244f7f8d50
277,1ae6833b575c783509eeabb7d8c672bb
277,fc1da4b7cc6e3ec0fe65b093837b1a1b
277,79d1c2e27c557b813c4049f538e2b1c2
277,0d54df8175e876a12a11a40a2710b9cb
277,7d22dc8574d09a0e42796fc3a720786d
277,cd201b30bda2774e66fd631dfed1147f
277,827c8ab017c0222ec30164f3378592af
277,945c64e09d3ede06d59a2268cff9d9c5
277,a2e8e9554a276a6566d8e8c595e17130
277,b3e99ea5f610c47d12eac76346a59b7e
277,8f685b0599eef6bbb35fb5b7ad253412
277,fbdc5f31ac5884eb6e0749cb9b840c18
277,191d827c42d45bb8f9815b91e33be334
277,a70bbb62779bb0710a1cf6ee836a7fc6
277,25286db6d72c2d44e7a2d7ab6548f2a2
277,51cd4824fa89e319980dd37a79dcd5a2
277,4b030a0ac30f4e5f98250aa6fe3cc1a1
277,e86f6a0ac38784a2505862eb836d2b92
277,97aefc23e065ffc3c1f257afc814933f
277,c0593506742b24c43adc3c7346c50c45
278,5c15812efdb76005eb493593d7f1a8f0
278,0128097b7c0c7732da709235a3220353
278,90a18e37a156567dd0db835d721738d6
278,a39c942ca70b122330cdfc9c82ab9610
278,a552c50571b952789b988a13cc83a28e
278,000fc0852e48713c987b7bb88b4642ad
278,1204541742f5fff55e745e33d61f6c02
278,ef88a5acb5416161f90be2b9cc125699
278,0edf91c646887ee9dff42af160b4b811
278,d3211739607e9462e93fef83bf9084a1
278,6c7dec0f76333e472a13ecced202a7ae
278,10dd6e70c5da43afc5d0ca86c6c3a379
278,78169e22fd3eb244580f6623ffba9643
278,15158c6e5f88f7fd9b001061a756197a
278,2164258eafc457fe8a5d2e70b39eb147
278,7fc3ebd75a0aecec1443304414a465c3
278,151fe5692dfafc5fbe1490c5f583343a
278,5f335e527a5741310987539782ae6b7c
278,5c6b2a6f13960111e476a66d5a80a732
278,f0a6b2b37beb4c1491bc9f986be47899
279,f73df1353760c36609c4fa8d0a456f62
279,468f83196e179dd0555498e722df66a1
279,3e863793be066defd9b3d7ed7a607513
279,125ad2a75ccda00d7f07eb59b4a648e2
279,86e852a49810f8572eb00396a81563b8
279,8467ab29f671623c7d22c769b7fd2256
279,a1af67b38a6cdf81089b0ead867dd3f4
279,c362cd5f68deda8097d9c19e4d3a6a1b
279,5acd7df8fdb19f20f95edb179edcafc1
279,3253a8f5b9be9f2b0b254bb0eed84da9
279,f0589c24e30bcfdc1ffa0605a4b8083f
279,e8859a144fa5f741e837e4af046060d2
279,a31e4b20b2e90a5305679c24f44dbced
279,3237852abd4b4a5567de36fe8e482057
279,ba00d3c404a378fe6bd3116f99d74e40
279,e5764f80f46212e9b11e74c319748097
279,4f069b514263976a63c75ce3fa0f462a
279,30d69060032f0abef40f039749ce90fc
279,12c35a3fb3f476ddbed585be3f4509a3
280,14fa33b0cbf636e173baacba2da27097
280,a639fceb4a2f7d8eb965de72292c7a7b
280,887b46e4bf901a362654b8c3b04293d0
280,e5485bd07c2169ff0d3022622c9253e4
280,b72dfc7c26bb9934849707735510722f
280,ee307239e46d1809db59d1b89384a9c9
280,982c23290028b5a3e662a66334fd5000
280,f2f270279b3e32bd622a60ba010f6de1
280,3572cfedf028f127b045d2370c5ba9d9
280,a994cce238a5d522085462e8082bb20f
280,e5b241427202c1589c36605ce222f617
280,58495ec9e06a7fedff07aad0db19ff02
280,8835ac2b2085bfd660dc42421fb0493a
281,a952c0ef2e0cdb376fe991d82f6b4a17
281,8d7cd740706d03a9a2431940d7e630d9
281,f90bbbb64379c1210b277caa3b5306c1
281,50465f6efc19ca0e8fdfd0fbf1bd14e7
281,67efefafcf5bf653857cde901a83acc9
281,e8e677c18db8ef2a03f99ea343ee4c66
281,26e29394ec1607857f0dc59b3bc5a682
281,a90c13a03d8d5740ca67054aa2b62699
281,21f0c953fe471f5b77aa5f0dbd02d77c
281,82f2e5f60907bbe838f7c1f357bd5058
281,9827a6cd6f13a08d48f0ef872a7c4646
